order,name,alloy,polish,blueprint,moon_amber
1,グッド,1500,15,0,0
2,グッド星1,3800,40,0,0
3,レア,7000,70,0,0
4,レア星1,9700,95,0,0
5,レア星2,0,0,45,0
6,レア星3,0,0,50,0
7,エピック,0,0,60,0
8,エピック星1,0,0,70,0
9,エピック星2,6500,65,40,0
10,エピック星3,8000,80,50,0
11,エピックT1,10000,95,60,0
12,エピックT1星1,11000,110,70,0
13,エピックT1星2,13000,130,85,0
14,エピックT1星3,15000,160,100,0
15,レジェンド,22000,220,40,0
16,レジェンド星1,23000,230,40,0
17,レジェンド星2,25000,250,45,0
18,レジェンド星3,26000,260,45,0
19,レジェンドT1,28000,280,45,0
20,レジェンドT1星1,30000,300,55,0
21,レジェンドT1星2,32000,320,55,0
22,レジェンドT1星3,35000,340,55,0
23,レジェンドT2,38000,360,55,0
24,レジェンドT2星1,43000,430,75,0
25,レジェンドT2星2,45000,460,80,0
26,レジェンドT2星3,48000,500,85,0
27,神話,50000,530,85,10
28,神話星1,52000,560,90,10
29,神話星2,54000,590,95,10
30,神話星3,56000,620,100,10
31,神話T1,59000,670,110,15
32,神話T1星1,61000,700,115,15
33,神話T1星2,63000,730,120,15
34,神話T1星3,65000,760,125,15
35,神話T2,68000,810,135,20
36,神話T2星1,70000,840,140,20
37,神話T2星2,72000,870,145,20
38,神話T2星3,74000,900,150,20
39,神話T3,77000,950,160,25
40,神話T3星1,80000,990,165,25
41,神話T3星2,83000,1030,170,25
42,神話T3星3,86000,1070,180,25